x,y
5.9006322252,-0.2498019516
0.8038317851,0.4970501665
4.12255431,-0.582786667
3.57263266,-0.2803575707
5.581860523,-0.4415096997
2.755277286,0.2521863861
3.9620918002,-0.5057091989
0.3752032819,0.2451376401
5.9247689935,-0.2344543871
5.0164758909,-0.6839609964
2.9703476954,0.1130947284
2.4174083154,0.4542161526
4.3725174506,-0.6743237309
4.755994457,-0.7229800245
3.1928392869,-0.0339298247
5.7187242572,-0.3621424208
4.0408689047,-0.5450507258
1.0891986787,0.6272550221
5.2026326302,-0.6239561618
2.1243709336,0.5984285703
3.1501277439,-0.0056523392
1.0207373289,0.5999065618
2.084195138,0.6148969322
5.6769105586,-0.3869413633
5.8774221908,-0.2644764849
1.961902325,0.6588952233
3.3026119531,-0.1063756088
3.5961810876,-0.295052195
4.9279261487,-0.7035492564
3.4145899726,-0.179518269
6.2587826823,-0.0161597781
6.0935214136,-0.125180202
1.8302592418,0.694608517
1.9555962792,0.6608948602
1.2883817646,0.6893254512
5.5227847487,-0.473980537
3.9910963724,-0.5205066087
0.5528913501,0.3552037982
4.4822502063,-0.700750113
3.7838350415,-0.4079014271
3.3709659311,-0.1511492154
3.1831079356,-0.0274891292
1.1639141223,0.6537719285
4.3457648383,-0.666501841
0.9227104056,0.5562131663
0.1846598677,0.121899147
4.4073439296,-0.6837155195
4.6294180392,-0.7207834
4.3172231646,-0.6575932168
6.1792791399,-0.0687424045
3.1032716097,0.0253746868
3.9990523474,-0.5245034472
0.6475538292,0.4109657604
1.8454891638,0.6911489543
4.5787869687,-0.7159706146
1.8753923144,0.6838306571
0.8161085127,0.5034389864
0.567513498,0.3639676528
4.0298259863,-0.5397013921
6.0906943944,-0.1270330394
3.4442724211,-0.1987085499
2.5907842248,0.3539512281
3.3600647767,-0.1440327976
5.4118226766,-0.5314217527
5.9721367134,-0.2041009037
4.7543136807,-0.7230434896
2.399692216,0.4639420048
0.4505027672,0.292509902
3.1423193734,-0.0004812714
1.5045651066,0.7218837009
4.1782354846,-0.6065057775
2.4582471644,0.4313963648
0.0992700174,0.0656810253
1.9200642754,0.6716356392
5.4128210216,-0.5309277978
0.6193082866,0.3945779207
3.1750845167,-0.0221777134
0.9168844782,0.5534625174
6.1611832902,-0.0806832622
3.421667767,-0.1841030266
1.8382385717,0.6928187417
5.5328854796,-0.468514837
5.2845999821,-0.5904787861
3.7966924492,-0.4153051155
0.9748397356,0.5800758477
0.7677234247,0.477919913
1.3089310491,0.6940749565
3.4162785545,-0.18061256
6.1472652368,-0.0898572667
2.4697747571,0.4248586088
5.166943183,-0.637271293
2.9388881494,0.1337221421
5.7725508947,-0.3295981133
2.6921264944,0.2918643852
4.9281297203,-0.7035114278
1.1051492989,0.6332187507
4.2199227736,-0.6231007178
2.6247145493,0.3334065621
1.4923616281,0.7211057968
1.5967696525,0.7235217993
1.5726415924,0.7238183668
3.3775085653,-0.1554153739
4.0391850846,-0.5442387037
1.5053467259,0.7219290761
4.5791543712,-0.7160135154
2.4223419834,0.4514885235
1.0384039853,0.6072275691
1.1853367445,0.6606869935
4.624411365,-0.7204066966
2.3144729294,0.5091175957
5.7624954836,-0.3357274217
1.4438364742,0.7167283056
3.3266528171,-0.1221616792
0.4840792762,0.313308436
1.8235261571,0.6960795254
2.9911440307,0.0994231237
2.5839416452,0.3580621653
4.7788263743,-0.7218716426
0.1477389385,0.0976398898
0.1783374187,0.1177511308
1.4735855783,0.7196546589
3.5510996635,-0.2668354764
4.7475127815,-0.7232748648
3.3713050061,-0.151370404
0.3669794796,0.2399091227
5.945832293,-0.2209934144
3.5600416932,-0.272460363
0.8098565448,0.5001929631
0.1174631985,0.0776895625
0.5253346801,0.3385512386
5.1404418152,-0.6466304006
0.8092805606,0.4998931256
0.4098208013,0.2670330887
3.8459470807,-0.4432036412
0.2854894348,0.187606592
0.8708319221,0.5311592271
4.4139436766,-0.68539218
2.3417431455,0.4949649604
3.9328162675,-0.4904270355
3.476837733,-0.2196429883
2.2573405049,0.5377591334
1.516422197,0.7225143762
5.7426323996,-0.3477692195
4.1310292312,-0.5865065323
3.4331308397,-0.1915168608
5.2648921915,-0.59887973
2.1474818003,0.5885416989
2.8267316147,0.2065546086
5.4925398233,-0.4901218619
3.4863581176,-0.2257374196
6.2710284449,-0.0080507909
3.6067013806,-0.3015840125
2.9932731556,0.0980219886
1.5421968092,0.7234584895
0.8443672772,0.5179118168
2.1454234452,0.5894341527
2.8834279505,0.1698932706
1.1918404785,0.6627231526
0.1865510475,0.1231393697
4.8017968125,-0.7202950691
4.8485945493,-0.7156632854
3.9689719823,-0.5092508793
3.6645796976,-0.337124601
4.0027594582,-0.526356437
0.3523885566,0.2306084569
2.5648785102,0.3694553725
4.8823505296,-0.7111552735
5.5563421698,-0.4556826756
4.9160864598,-0.7056908106
4.2291527712,-0.6266333811
1.0814644812,0.6243062315
2.7575869161,0.2507228625
0.4471403464,0.290415336
0.7500914435,0.4684016906
4.9470575407,-0.6998465381
2.145161843,0.5895474125
3.3990070794,-0.1694058191
6.1878922242,-0.0630543079
5.3944654029,-0.539938275
3.4714499706,-0.2161887279
3.7019861783,-0.3597066972
3.5343554806,-0.2562675199
3.8461124676,-0.4432960266
0.5147046493,0.3320817821
4.9686569151,-0.6953110298
3.5907327959,-0.2916613269
6.1833630846,-0.0660457044
1.5750435076,0.7238118999
2.1596704864,0.5832101855
3.8853610881,-0.4649611446
6.2192906835,-0.0422981464
3.1993471903,-0.038236094
0.0208364174,0.0137983913
5.9782297096,-0.20017578
0.6816380814,0.4304306284
4.6092764097,-0.7191350846
0.5239132944,0.337687621
5.033547285,-0.67948309
6.1720902529,-0.0734877629
4.826184931,-0.7181176735
2.4213114512,0.4520589426
0.0570337455,0.0377591906
0.8529032682,0.5222177718
3.7204886411,-0.3707536439
0.7470103161,0.4667269245
0.3931808245,0.256531881
4.3278473405,-0.6609761781
3.7577943948,-0.3927619278
2.5266982636,0.3919969024
0.1197289859,0.0791841389
2.1335428863,0.5945400678
5.2474599235,-0.6061290617
1.2280832526,0.6735176532
1.1163112138,0.6372962866
2.8341851668,0.2017558281
4.7819389417,-0.7216850697
6.1768037841,-0.0703766116
4.4478755668,-0.6934815222
4.9853488812,-0.6915517935
0.3323498863,0.2177872613
3.8637225222,-0.4530813175
3.3893231116,-0.16310926
1.2931348774,0.6904534119
4.6241074453,-0.7203831252
1.9860018156,0.6510002898
4.8191395626,-0.7187997354
4.2987886557,-0.6515384653
2.0123105007,0.6419338834
1.2951867442,0.6909348969
0.3280756046,0.2150455884
5.8151896109,-0.3033727852
3.7635900596,-0.3961477618
4.0844540003,-0.5655995658
4.9881044044,-0.6909101409
2.6442066103,0.3214894955
3.8163095915,-0.4265066349
4.1708734648,-0.6034692049
1.6142745208,0.7229849177
2.3367330684,0.4975873317
2.8806125509,0.171721923
2.8359950509,0.2005895705
5.8236782649,-0.2981086526
3.0786228141,0.0416863989
5.4445376466,-0.5150092692
5.22159018,-0.6165631543
3.8947743025,-0.4700779891
0.5750047489,0.3684373929
6.2723914373,-0.0071481803
4.8055681653,-0.7199921647
3.9817639606,-0.5157838244
1.1453067485,0.6475110903
2.7180236427,0.2756749589
5.4099633485,-0.5323405193
2.5059132051,0.404103857
5.9883249767,-0.1936627382
1.4539363039,0.7178076367
1.293263004,0.690483574
2.348461228,0.4914331849
5.5268896962,-0.471763708
3.5500567003,-0.2661785466
0.6275421247,0.3993783201
1.8754020957,0.6838281509
3.3773438984,-0.1553080488
3.2754398124,-0.0884915201
5.5505322053,-0.458878886
5.2032865903,-0.6237047722
4.8265491836,-0.718081242
4.3795247066,-0.6762861061
5.534409892,-0.4676867684
2.3211885848,0.5056601209
4.1139985715,-0.5789926548
3.4395732381,-0.1956770593
2.2980659378,0.5174861207
4.2294592919,-0.6267497962
5.1028421817,-0.6591035107
0.6684610287,0.422947109
3.7846067966,-0.4083471828
6.1481951842,-0.0892445938
4.8951702749,-0.7091907288
1.3291830051,0.6984290677
3.2360239829,-0.0624850549
0.0956768824,0.0633078277
0.5410045266,0.3480419686
3.1803481627,-0.0256622921
2.8903741601,0.1653782409
4.7348451904,-0.7235970486
3.2061571851,-0.0427412796
4.6270954894,-0.7206113725
3.145682097,-0.0027082364
2.3297036472,0.501249935
0.9621561805,0.5743970006
6.0507878869,-0.1531215956
3.4928400163,-0.2298797614
0.4475785307,0.2906884133
4.4283970941,-0.6889472535
0.4987489937,0.3223253871
2.0320399332,0.6348368565
2.902216275,0.1576702366
1.7239295788,0.7135237355
3.4296621696,-0.1892750078
2.8074394307,0.2189432718
0.095993927,0.0635172485
3.5993563876,-0.2970258681
3.5213526934,-0.2480303993
5.4612654726,-0.5064421032
4.7146853712,-0.7238175411
1.4572439527,0.7181419714
0.9970358957,0.5898092395
1.1866475389,0.6610997602
5.8541667357,-0.2790915476
4.5170665461,-0.7071358447
4.2204967275,-0.6233219177
0.0800054477,0.0529519766
5.4845567987,-0.4943243735
5.3375839701,-0.5668603315
3.577089658,-0.2831464522
2.8549532739,0.1883502979
3.9244868443,-0.486017871
4.1106707798,-0.5775065707
4.9949708707,-0.6892854223
4.8908460407,-0.7098688072
6.0870983215,-0.1293890742
5.7198128792,-0.3614909228
2.1431906242,0.5903996477
0.2361139128,0.1555444219
1.0158067004,0.597831726
2.6511775657,0.3172082325
3.2723636515,-0.0864643819
2.2749877709,0.5290637854
3.448072181,-0.2011579161
3.7864329943,-0.4094012862
0.1496267895,0.0988823215
5.9406856499,-0.2242880751
2.467158005,0.4263462745
4.839308238,-0.7167328197
2.5022952298,0.4061988809
4.9058474865,-0.7074495372
4.9436121918,-0.7005353081
1.7477815778,0.7100960248
2.5506791885,0.3778828606
0.3015339942,0.1979696377
2.0543385229,0.6265171107
3.4910289242,-0.2287229404
0.3130015381,0.205358048
0.1091638724,0.0722132018
1.2421274966,0.6774436448
5.0969921664,-0.6609568074
1.0245104942,0.6014850801
2.0862137438,0.6140919239
1.0455128772,0.6101227954
0.4672689364,0.3029226341
5.3788809029,-0.5474676821
2.7124822235,0.279149094
3.4986494638,-0.2335874203
3.4116076913,-0.1775848601
4.9240167368,-0.7042691308
0.123471143,0.0816520638
3.4559138422,-0.2062072667
2.5441459821,0.3817430321
4.2329960679,-0.6280888285
1.1391723757,0.6453961434
1.7085864171,0.715473401
3.8498085263,-0.4453583151
0.6969727968,0.4390711961
4.518027256,-0.7072978891
5.8447368265,-0.2849913475
4.8518477863,-0.7152711022
4.5989983131,-0.718158074
2.4000907171,0.4637244322
5.2853069791,-0.5901734375
2.8342866748,0.2016904285
1.5833544584,0.7237501802
4.8704086175,-0.7128607259
0.4142265102,0.2698058914
6.2292657504,-0.0356985975
3.255629126,-0.0754287712
3.6293085326,-0.3155478195
4.7493265933,-0.7232171445
1.4637864334,0.7187753939
3.0198890355,0.0804864737
2.5634362064,0.370313726
1.7144686852,0.7147496908
0.7478563862,0.4671871474
0.5335298963,0.3435217557
2.7480857764,0.2567380729
2.7462815191,0.2578787607
4.0143644645,-0.5321182248
6.058474118,-0.1481069847
3.2735118345,-0.08722107
4.8601331131,-0.7142314159
0.6803472248,0.4296998957
4.7778436627,-0.7219287829
4.7420355095,-0.7234315518
1.0056012848,0.5934941238
0.7088351055,0.4457033894
4.9912539094,-0.6901694781
4.996238683,-0.6889814243
2.2907389969,0.5211866931
2.4444041713,0.4391921928
5.8378669251,-0.2892795082
4.426360106,-0.6884559851
1.2362633241,0.67582207
4.2398806972,-0.6306729942
1.3857550209,0.7088301123
5.1372403536,-0.647729685
6.0210917656,-0.1724449026
0.8211271218,0.5060332599
4.8098011595,-0.7196374249
5.5982473178,-0.4322962848
1.748525434,0.7099814156
5.2492376814,-0.6053977114
6.1199997351,-0.1077995757
4.5718466692,-0.7151384725
0.3974063979,0.2592027812
6.1315613516,-0.1001964775
6.1824477374,-0.0666501792
1.8803127031,0.6825607299
2.0261625539,0.636977308
0.9960489987,0.5893820959
1.9777831933,0.6537373689
3.3900502618,-0.1635823699
1.5827885891,0.723756319
4.5140997301,-0.7066305927
0.5346554994,0.3442032685
1.3037725403,0.6929138506
3.2546232377,-0.074765038
3.3694759855,-0.1501771611
2.6627798564,0.3100606856
4.6509282461,-0.7221522899
2.4264781772,0.449195476
3.9846997383,-0.5172734897
3.9976228018,-0.5237872987
3.4621596867,-0.2102236668
1.2137560363,0.6693635377
1.2066666591,0.6672530286
3.7341569265,-0.378859293
6.1468595271,-0.0901245447
0.2484032256,0.1635469884
3.0033719438,0.091372796
0.3778678613,0.2468295697
4.0182033737,-0.5340110738
1.8158888387,0.6977043567
0.619795699,0.3948626075
0.2005716076,0.1323259105
3.9029430551,-0.4744926171
0.5290532015,0.3408084424
5.0176746756,-0.6836537562
2.2594958002,0.5367046471
2.4171627257,0.4543517141
4.9642950389,-0.6962570228
4.7662386121,-0.7225394204
3.8639368608,-0.4531997792
3.329464279,-0.1240052462
2.9094925904,0.1529276917
4.990231754,-0.6904107049
4.7241666553,-0.723758573
3.8804972628,-0.4623049868
0.549120883,0.3529356677
4.3284134269,-0.6611542213
6.135938297,-0.0973161095
1.903833722,0.6762380608
5.1593378142,-0.6400040825
2.4775873937,0.4204045769
3.8130144702,-0.4246332482
3.2145738484,-0.0483078105
3.0009894786,0.092941938
2.663280584,0.3097516076
5.1383858607,-0.6473371379
3.3172177076,-0.1159707786
2.277706367,0.5277119522
5.177167491,-0.6335388767
5.7664162343,-0.333340129
3.54993838,-0.266104009
1.7432263243,0.7107877348
1.3645030699,0.7052311626
4.1511657021,-0.5951891114
1.3940119233,0.7101268907
5.6962170228,-0.3755464921
5.4077642423,-0.5334251952
3.00742654,0.0887016789
5.7648070805,-0.3343203279
0.6397939978,0.4064861353
4.742539589,-0.7234182377
3.2335469105,-0.0608486176
1.2762333785,0.6863629184
5.9191079491,-0.2380616534
1.1680578677,0.6551341846
1.2667728591,0.6839772259
1.4568208712,0.7180997343
1.8114962292,0.6986177207
2.4918824526,0.4122074986
2.5155707481,0.3984934338
3.1838521104,-0.0279817173
4.2704605281,-0.6417874554
5.4042434477,-0.535157268
1.7159247988,0.7145659748
1.6563150807,0.720594437
2.0362372124,0.6332947758
4.7331066363,-0.7236302108
2.0105546467,0.6425532485
3.8551755445,-0.4483449365
0.9770186726,0.5810429613
3.6237044835,-0.3120957928
0.9547688276,0.5710511125
3.7518207697,-0.389262551
1.9167067445,0.6726035652
3.5303620351,-0.2537404983
5.3388615308,-0.5662729491
5.2650444394,-0.5988156583
4.035017069,-0.5422230248
0.50737499,0.3276066413
2.2019203599,0.5641274448
4.128480855,-0.5853920216
3.3828779211,-0.158913613
2.2336222092,0.5492224156
4.4017153499,-0.6822593798
4.4249362853,-0.6881106881
5.4623970285,-0.5058584229
6.0690149068,-0.1412218288
4.2313554505,-0.6274686529
6.2053576125,-0.0515122813
5.3962321772,-0.5390776207
3.0556382706,0.0568840377
4.9670486848,-0.6956615808
1.5211622847,0.7227319201
5.3836203741,-0.5451898102
1.029984914,0.6037609655
4.0377734186,-0.5435569134
3.0167504448,0.0825561105
5.2850670277,-0.5902771019
4.286531777,-0.6473850499
0.749075902,0.4678500599
3.4763322583,-0.2193190742
5.8152881074,-0.303311783
0.5545862062,0.3562222462
3.4027141391,-0.1718137328
1.5003025509,0.7216268172
2.7304594555,0.2678594033
6.1971196318,-0.0569575879
1.1130833868,0.6361253244
3.8766421244,-0.4601938043
6.0432400618,-0.1580408093
3.7720571231,-0.4010775388
5.5926152457,-0.4354725528
2.2675468322,0.5327471299
1.268881812,0.6845149757
1.7098260247,0.7153233508
4.7291905417,-0.7236951294
4.4282189124,-0.6889044091
2.6254282723,0.3329716417
3.3755524591,-0.1541402839
2.4212890976,0.4520713118
2.6747335086,0.3026687667
3.0929276884,0.0322213094
4.939914024,-0.7012639204
2.9879801916,0.1015047093
5.4912904942,-0.4907811753
3.7473430394,-0.3866331739
0.9850172185,0.5845715476
1.8635866513,0.6868022927
0.8094436204,0.4999780224
1.223760458,0.672280031
5.8578846961,-0.2767611372
4.6697332116,-0.7230161908
0.5322118576,0.3427233652
6.0047476775,-0.1830427961
1.4442428958,0.7167734358
5.115539013,-0.6549994058
3.4196278118,-0.1827821615
5.7119591714,-0.3661845727
1.9405031307,0.6655673828
4.0611292631,-0.5547167194
4.6384447469,-0.72140721
2.4365092144,0.4436108015
2.7818743033,0.2352844612
5.4080574279,-0.5332807106
2.8923507256,0.16409262
5.6768875462,-0.3869548869
4.7155965932,-0.7238153247
1.6631871855,0.7200565056
1.9334082947,0.6677078882
0.24313383,0.1601173747
1.3099796185,0.6943084037
3.1149277328,0.017657713
3.8072526764,-0.4213495116
1.9712109463,0.6558929952
5.5266277378,-0.4719053577
1.8116700921,0.6985818636
4.155317161,-0.5969514364
1.2113611085,0.6686546137
1.7843446073,0.7039170543
3.921503982,-0.484432477
1.0017751156,0.5918530476
4.2824962926,-0.6459955638
4.6445731976,-0.7217900677
6.0940640544,-0.1248244876
2.9073234003,0.1543420206
6.2484552043,-0.0229974718
4.1632780201,-0.6003039336
3.1110660758,0.0202145137
6.228906443,-0.0359363538
0.4257516802,0.2770439939
0.9617549256,0.5742159834
2.218530489,0.5563787213
2.5590845693,0.3729003327
3.25797842,-0.0769787789
5.34127653,-0.5651603749
5.154569718,-0.6416982294
4.3440228298,-0.665974613
0.2760903613,0.1815224951
6.1574220013,-0.0831634097
5.3566127973,-0.5580275736
3.4657389068,-0.2125230943
2.6045554275,0.3456443701
4.6882144213,-0.7235616488
0.25169105,0.1656855511
3.0982095565,0.0287254668
4.7258246381,-0.7237401007
0.1551785322,0.1025348611
1.1283057004,0.6415885737
4.9314684858,-0.7028861631
4.1832468236,-0.6085549113
4.6727234076,-0.7231248709
0.2425540331,0.159739852
5.5764243036,-0.444547077
1.0301153122,0.6038149678
2.1996739655,0.5651649467
4.3297031452,-0.6615590189
4.3486338263,-0.6673654251
3.5697259367,-0.278536868
1.1945034382,0.6635482663
0.7610289256,0.4743193395
5.8355178999,-0.2907437971
4.9471052051,-0.699836942
3.82448377,-0.4311394535
1.2316416548,0.6745261488
5.6356347435,-0.410963879
0.5511617294,0.3541637585
1.7916999752,0.7025406991
5.2436621247,-0.6076853289
4.5458164219,-0.7116515105
5.8442306116,-0.2853076141
2.5997934257,0.3485218033
1.7616630086,0.7078809323
5.1003576009,-0.6598935497
2.9569895146,0.1218619408
0.5412419047,0.3481853109
4.6678525784,-0.7229438022
4.1239052163,-0.5833821826
3.8183041432,-0.4276389821
2.2424036496,0.5450086833
4.5749249509,-0.7155126509
0.0762980597,0.0505009693
1.6206307779,0.7227231227
0.456854833,0.2964611149
6.0777878312,-0.1354845086
1.2259367488,0.6729048151
4.7469742065,-0.723291445
0.2613268656,0.1719470969
0.6494726374,0.4120707651
2.7825012613,0.2348847932
1.2851665866,0.6885524993
0.4219776592,0.2746763006
3.8433688314,-0.4417622733
2.9000575624,0.1590763137
4.2224168628,-0.6240604648
2.4546297511,0.4334394098
5.0866307388,-0.6641803874
1.3268929605,0.6979531469
0.3298921239,0.2162110558
4.5309304874,-0.7093998183
1.6785586553,0.7187044328
5.6291138639,-0.4147147402
0.7439364777,0.4650527651
0.6675219632,0.4224117634
5.1130969557,-0.6557974095
5.7168738952,-0.3632491288
5.3956518397,-0.5393604796
4.8891652911,-0.7101281336
2.4297295694,0.447388942
1.620866595,0.7227127258
0.901390076,0.5460682488
1.9377665,0.6663972854
4.4649654478,-0.6972133786
2.836252439,0.2004236825
1.3178774727,0.6960387204
3.5128332856,-0.2426195167
2.5872587237,0.3560706952
5.7599891546,-0.3372517239
1.6331629843,0.7221028213
5.6968011954,-0.3752002011
6.0653404745,-0.1436229886
3.9457616617,-0.4972264573
4.5883314853,-0.7170474736
1.2800038577,0.6872945945
5.6205391585,-0.419627854
3.3912809088,-0.1643829581
3.1675146761,-0.0171658229
0.4547290974,0.2951396671
3.6523014266,-0.3296435203
1.0904471731,0.6277275599
1.2252911231,0.6727198258
1.1762849603,0.6578038751
1.9370530023,0.6666127798
2.7433628461,0.2597229117
1.2585056206,0.6818365936
1.1149099004,0.6367887525
4.991140816,-0.690196208
1.0049660656,0.5932222302
0.3032427077,0.199071535
0.456448011,0.2962082825
2.460915492,0.4298867169
5.7014361481,-0.3724495726
6.0959604465,-0.1235811909
2.3180696118,0.5072681782
1.4004835564,0.7111032917
0.6687821413,0.4231301086
1.0058146131,0.5935853851
6.1015453998,-0.1199181612
1.4467080747,0.7170441293
1.8591965171,0.6878800376
0.6392973676,0.4061988484
5.2254573814,-0.6150284674
4.0311390005,-0.5403403728
2.2672997358,0.5328690233
5.4051111316,-0.534730923
0.1676650833,0.110743196
5.193046691,-0.6276108655
3.4619451012,-0.2100857576
2.9293825061,0.1399403961
5.5283249603,-0.4709871726
2.709948849,0.2807355905
3.7511730298,-0.3888825228
4.8346299726,-0.7172435398
4.6498715619,-0.7220945189
5.8522731455,-0.2802775228
